index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
991,CALM US,2019-05-16,226794.5,42.81,20.064,0.401079020126,2084.61,164.78069625,NASDAQ,Food
992,CAL US,2019-05-16,432458.0,23.96,33.0304,1.05065606186,1012.25,215.80681325,NYSE,Retail
993,CALX US,2019-05-16,304441.0,6.66,39.1808,1.01483228296,361.62,343.7217165,NYSE,Telecommunications
994,CAMP US,2019-05-16,220436.0,13.46,29.7472,1.11501823338,452.22,234.82108975,NASDAQ,Telecommunications
995,CAMT US,2019-05-16,177021.5,9.2,43.264,1.08754126829,336.21,339.061629,NASDAQ,Electronics
996,CANE US,2019-05-16,50057.5,6.93,14.4256,0.00791141330757,10.4,1579.17784225,ARCA,
997,CANF US,2019-05-16,42961.281472,5.95,100.8128,0.140257406393,10.85,404.040429,AMEX,Pharmaceuticals
998,CANG US,2019-05-16,3231.0,6.1,60.3328,-0.24265030001,923.57,301.96959775,NYSE,Commercial Services
999,CAPE US,2019-05-16,4323.5,131.3898,11.3344,0.399537021375,150.66,668.91759575,ARCA,
1000,CAPL US,2019-05-16,87760.5,15.3,30.8544,0.409314341107,526.99,329.51322925,NYSE,Oil&Gas Services
1001,CAPR US,2019-05-16,132905.0,0.383,134.7264,-0.357311749536,13.28,2280.86782925,NASDAQ,Biotechnology
1002,CARA US,2019-05-16,582282.0,18.71,49.9264,1.49905283612,743.75,248.2923115,NASDAQ,Biotechnology
1003,CARB US,2019-05-16,444853.0,23.66,34.528,0.852732176076,815.01,293.46780625,NASDAQ,Computers
1004,CARE US,2019-05-16,32715.5,20.0,31.392,-0.162693725649,525.16,479.399984,NASDAQ,Banks
1005,CARG US,2019-05-16,597762.5,36.56,48.9792,1.76417914754,4066.92,226.1004615,NASDAQ,Internet
1006,CARO US,2019-05-16,40849.5,37.03,32.6784,0.375008802418,826.33,166.42260625,NASDAQ,Banks
1007,CARS US,2019-05-16,915337.5,22.75,36.1344,1.17118867175,1515.76,334.151113,NYSE,Internet
1008,CART US,2019-05-16,4079.0,8.26,53.6896,-0.164667703784,76.79,236.45988725,NASDAQ,Banks
1009,CAR US,2019-05-16,772667.5,32.95,35.456,1.67659248419,2501.3,207.187415,NASDAQ,Commercial Services
